0	1	7483806849862142536	20448047	5267	2	1	2837948	192	2227	7036	75622
0	1	15859647530187389343	4285938	23778	2	1	11	8	19	83	6048947
0	1	15145480155589094740	21183721	23807	2	1	169945	414476	27354	8	15978122
0	1	12057878999086460853	20180629	27961	2	2	3294695	34	328	455	1500000
0	1	3789131867604372554	22133228	38717	1	1	19473034	4747	37598	3005	1369218
0	1	14399505795670257547	2909590	23778	3	1	132	204	85	113	924917
0	1	15145480155589094740	20888541	23807	2	1	7	5	5	11	15979136
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	1157855
0	1	15989049276530887671	20315010	23828	2	1	4178	26777	47318	140	3438022
1	1	11009176618293692930	21368649	36801	2	2	28141	12363	10178	10655	15981306
0	2	8037636034528721761	20563184	5476	2	2	4021	10436	79394	20444	3438060
0	1	8133704734824701884	20929060	34989	2	2	8	15	1925	2489	46376
0	1	622801393079494773	20211601	879	2	1	661975	213	532	676	15983199
0	1	10373290644600190858	4368251	21421	2	2	9181	6539	348207	3421	15985399
0	6	5345544339361683517	5858822	23796	1	1	35	282	6	12	6050462
0	1	11570917665805172369	20448777	33493	1	1	20	1120	2400	173	4033682
0	1	12057878999086460853	20180682	27961	2	2	7726838	37417	120356	118728	10679564
0	1	15234713295054011248	3499997	23964	2	2	56388	69602	146383	33949	65860
0	1	12310323414299813113	22004967	879	3	1	294388	131	11341	11289	325601
0	1	12057878999086460853	20157587	27961	3	3	0	0	7	14	10680206
0	1	10349468651765658911	21522776	37422	2	1	0	0	12	4	6050828
0	1	12035910855037315007	4368239	21000	2	2	9418697	20153	223215	275750	2041314
0	1	8792744950451180132	21219143	36173	2	2	259	59	4818	13779	132081
0	1	15012585159454810242	4259969	17810	1	1	39	716	2393	2873	6050984
0	1	7903914528320191889	21162356	1325	1	1	1820	365	587	972	15988251
0	1	14340390157469404125	10335625	23808	2	1	366	793	1381	144	15988729
0	1	14340390157469404125	20644045	23808	1	1	108	2	1	3	1256662
0	1	10349468651765658911	21522776	37422	3	1	0	0	12	4	10681183
0	1	11315908569713166924	20044084	18070	1	1	1081	2183	31742	1190	22801976
0	1	14531867648059391627	21400666	27482	2	1	4067419	200800	468317	3964	15989918
0	2	13756257544627676222	8180695	24354	3	3	24750	85	8206	6896	402693
0	1	11750633790945195295	20759546	34536	2	1	1258	3840	126	33377	78873
0	1	7903914528320191889	21135640	1325	3	2	447	1378	4471	5725	10682303
0	1	14531867648059391627	3834142	27485	2	1	2	8	97	59	3438880
0	1	5511132461021800102	2082738	10040	2	2	9733444	1738	3667	3996	3865
0	1	12057878999086460853	20157081	27961	2	2	2334	1475	12036	12048	3865
0	1	12057878999086460853	20192990	27961	2	2	6	4	39	55	3865
0	1	1338485794815652784	20802275	33931	2	2	1315	1303	11868	1133	4034389
0	1	13311343438192926911	3806502	23791	1	1	96	24	31	33	2968241
0	1	10349468651765658911	21522776	37422	3	1	0	0	26	28	10683510
0	1	7083594304524602423	10353511	28804	3	3	73190	112342	446259	372333	538506
0	2	1115023526538777216	21835582	37480	1	1	2219007	241228	1342810	994565	1828593
0	2	15785112999276740221	20908196	35088	3	2	0	0	2	5	6052073
0	1	14340390157469404125	21163921	23808	1	1	1249	3129	4912	39	22807562
0	1	12175306845474429193	21888808	37580	2	1	976961	4108	17672	7231	1158077
0	1	11315908569713166924	20311400	18070	3	1	4996795	362911	211	313	1828709
0	1	12057878999086460853	20157587	27961	3	3	0	0	7	14	4924849
0	1	14756578758696272233	21437452	3625	1	1	450	201222	352642	290070	22812093
0	1	12871563470264744569	21320292	35831	1	1	33	78	1293	327	22814260
0	1	5345544339361683517	5858676	23796	1	1	194	1416	6	12	7675581
0	1	2418481599410799229	21248406	28412	1	1	21049	22	1575	923	3439685
0	1	7903914528320191889	21109736	2010	3	3	267	51	237	189	10687808
0	1	12057878999086460853	20163505	27961	2	2	8365	856	6908	7289	204003
1	1	14340390157469404125	9027633	23808	1	1	9547549	10974	2905	3178	3439731
0	1	8848021695083076346	20185054	2387	2	1	240102	255860	979238	973419	1369714
1	1	622801393079494773	21959184	879	3	1	6637258	6127	17113	16650	10688504
0	1	14340390157469404125	4449962	23777	2	2	1106069	2318	1688	1710	7676193
0	1	10349468651765658911	21522776	37422	3	1	0	0	12	4	4925813
0	1	9187819620593032619	2819190	7382	3	3	11757	31	9245	9835	4035582
0	1	4298118681424644510	7810105	385	3	2	23257	16182	13977	751	232967
0	2	6071356180946372648	20882610	32124	1	1	1813171	37500	51309	88203	21409
0	1	10288178563705629618	21718770	37579	2	2	377185	58603	962033	773826	5177
0	1	12057878999086460853	20221012	27961	2	2	139048	16	200	3131	2592079
0	1	4828185002822110360	21011510	14283	1	1	2452	6141	4988	5327	3440079
0	1	12057878999086460853	20222693	27961	1	1	320	326	215	319	1256981
0	1	7903914528320191889	21162437	1325	2	1	6695	18929	57534	56576	16006527
0	1	15860193830590668437	2878322	23777	1	1	99	310	21	22	22824075
0	1	12057878999086460853	20164349	27961	2	2	51129	1775	5402	6075	421656
0	2	3476809978449573231	4382551	26792	2	2	1535	2742	8950	9071	421656
0	1	12057878999086460853	20174623	27961	1	1	17844178	257	262	419	385283
0	2	11479573736205920815	21164101	24130	2	1	5698	8329	36082	17120	10692141
0	1	1046079478147812225	21920339	37956	2	1	3	248	1594	1856	4036212
0	1	3105059650264457912	4244315	25661	1	1	69	5609	4351	4704	10692449
0	1	10452428043152323267	20789535	34555	3	3	20820	4915	43322	40419	568046
0	1	7903914528320191889	21162421	1325	2	1	4137	17922	31668	33138	7678557
0	1	3764858783310101679	21183899	24155	2	1	19990	126542	512229	223249	6055641
0	1	4386051324288400487	21273440	36450	2	2	4049249	2019	17283	12208	4036417
0	1	7877361752466288496	21119013	35491	3	2	5220860	548	17058	21905	169696
0	1	7484333488664585217	21090281	34691	1	1	23	67	78	103	10694790
0	1	9099290312183781967	2134205	10100	2	2	15399	78877	226657	29253	16014287
0	1	12057878999086460853	20163507	27961	2	1	10454	1837	1467	1789	48685
0	1	2961301599190014033	21249751	36352	1	1	613	548	394	3758	7679964
0	1	13416878294870458489	3066490	23786	1	1	477	314	207	115	10696439
0	1	17637969599205006434	21225414	36145	2	1	15963079	1594	35682	15279	713351
0	1	8265651261671430977	20326404	16822	3	2	10066	29575	78433	1080	6056854
0	1	15690839905336239735	21483547	37283	3	1	173	447	939	3547	10696869
0	1	999105727583572092	10867958	30428	1	1	7977522	3332	2217	2463	325673
0	1	7441172720328995006	22141909	38475	1	1	58303	35478	184152	343	22837429
0	1	2137528403495600820	20218301	23801	2	2	4	7	48	58	2291895
0	2	6608251685683223074	3495308	6507	1	1	1365506	3252	436	27510	7681036
0	1	15785112999276740221	20908196	35088	3	2	0	0	2	5	10697800
0	1	999105727583572092	10867958	30428	3	3	546494	1525	26444	24991	1500959
0	1	14340390157469404125	20640000	23808	1	1	30	69	52	61	2042504
0	1	4298118681424644510	21866029	385	1	1	53707	10317	23521	22369	22839170
0	1	14340390157469404125	6434934	23777	3	2	696	14	10	17	7681330
0	1	4298118681424644510	7651048	385	2	1	3743726	44546	48574	574	174767
0	1	10848985738770065510	21219756	35984	1	1	5617	3680	30013	577906	2042533
0	1	12057878999086460853	20163141	27961	2	1	1109	1123	1278	1696	6057447
0	1	16735756654203353942	4252534	20755	2	2	11045112	12482	46425	43800	855
0	1	6050965040518706995	21245715	20789	1	1	1620	3015	3940	2776	22841218
0	5	9002506489709893981	4310671	782	2	1	5831	2167	95482	3834	11233
0	1	12951491554687854429	21139111	35487	2	1	107780	3559	10872	9724	11233
0	1	12057878999086460853	20110160	27961	2	2	10909042	525	1353	1713	16021991
0	1	14340390157469404125	21163925	23808	2	2	3255	31	2148	148	4929118
1	1	13581513473415382011	21219971	35734	2	1	62138	75074	176376	149271	241195
0	1	12057878999086460853	20164729	27961	2	1	17782	23283	33844	34235	241195
0	1	10349468651765658911	21522776	37422	2	1	0	0	12	4	16023502
0	1	4915934706495802153	21374413	30614	2	2	238485	347742	1205557	961042	16023508
0	1	1335936110380385740	20599236	33847	2	1	2517138	19727	38173	16311	600004
0	1	6715049002232655961	3065545	23783	2	1	45263	167	128	212	1257316
0	1	4298118681424644510	21866031	385	2	1	987894	151552	1308893	1071983	110471
0	1	13557133018779932523	20706014	34246	2	2	1006	433	1264	71	14093
0	1	1849554347899933104	21113277	9206	2	2	2484604	4223	156269	205969	2593161
0	1	11627567248264461786	20425227	82	1	1	22332323	624	87	116	4929345
0	1	11243521181800203453	21117006	35398	2	1	117145	10691	22092	41772	2593183
0	1	6714165904582839271	21112911	35609	3	3	71972	959	6760	6126	568126
0	1	12575528779388759460	3112706	23778	1	1	1558	13	17	30	16025273
0	1	3011959141886622377	21400751	36898	2	1	2085	4159	48114	18626	113255
0	1	14358426534515915211	21399483	2027	1	1	278	3605	317628	262153	22847866
0	2	7576410289908663034	21408971	36951	2	1	8424	59	1845	2093	2042804
0	1	12972158645927618451	10409401	29128	1	1	1838	5272	14250	14364	50353
0	1	4869285815973500251	4386268	27341	3	3	9731	7061	342	14820	49475
0	1	2002143058964984831	20563136	24124	1	1	24624466	2303	32339	151	4038159
0	1	13090221289647714786	20174985	23795	1	1	201479	14753	3	7	4038208
0	1	14340390157469404125	6434981	23777	2	2	443	175	132	190	1829712
0	1	6228784066129290893	4270844	1998	2	2	458	37510	58692	52885	16028833
0	1	14531867648059391627	21779466	27482	1	1	524632	112809	202799	6	3442082
0	1	14600073692226414252	21234201	4004	2	2	120	30	1582	2921	3442189
0	1	6330275022833565722	21909775	37666	3	1	218207	30573	120808	723613	10704479
0	1	7601688147656484647	21115827	35537	1	1	24279887	201840	3406589	574495	4930333
0	1	2428698132883190433	20896336	34979	3	1	17530	14463	838185	609266	2970871
1	1	14340390157469404125	20643914	23808	2	1	10878087	376	500	9	10704840
0	1	2670952723278904693	20172874	23805	2	1	28	7	95	16	72656
0	1	6764238664920474462	20929735	35158	2	2	4829939	2041	67854	2722	1370294
0	2	15860193830590668437	2878230	23777	2	1	6	4	21	22	809252
0	1	13449598783613894357	21271068	32941	2	1	2815041	1420	47542	43531	2970958
0	2	14340390157469404125	21163923	23808	2	2	78	57	635	34	2292520
0	1	12440971204951275690	21317616	36521	2	2	347489	2893	113858	3822	16032470
0	1	7810807377123766352	21163990	35839	3	1	47133	22936	2668088	317	19316
1	1	14340390157469404125	10397422	23808	2	2	4209079	13	50	15	1070928
0	1	14340390157469404125	3110577	23777	2	2	2354	5807	4262	4621	10705974
0	1	11431055035327824288	22072894	38365	2	1	1462257	96300	615266	98346	30488
1	1	13047977506406175659	4431577	28922	2	2	673970	68959	316950	261255	353635
0	1	7903914528320191889	21162424	1325	2	2	1575	6243	16790	17819	16033449
0	1	14340390157469404125	3060704	23777	1	1	24456745	63367	76504	68102	147081
0	1	2631969649555062830	20667533	34102	2	1	546389	1944	12281	25997	994486
0	1	15371104936403848458	20569643	11676	1	1	167784	242812	453821	83821	1257512
0	1	14531867648059391627	3834142	27485	3	1	2	8	28	248	1257512
0	1	12057878999086460853	20110115	27961	2	1	9759924	1905	6536	11165	16035471
0	1	13166161943838913452	21440521	36545	2	1	19	47	1411	1660	2292687
0	1	14779372599199648745	20601293	2494	2	2	704	1618	344	260	18701
0	1	450349889606357281	20974419	35356	1	1	6173978	19048	19132	20526	18701
0	1	2692859619851282505	4341158	2051	1	1	4535	283	780	898	18701
1	2	5145106495344615852	4346489	14239	1	1	536350	5502	747	944	16036180
0	1	545864876245129595	20218323	27594	1	1	24054091	8358	14952	254991	2971262
0	1	12057878999086460853	20224800	27961	2	2	36136	404	3423	4181	925549
0	1	2765972016142398418	4419916	4862	3	3	2	142	180	258	486815
0	1	7903914528320191889	21372405	2010	3	2	4798818	8998	30095	70	2593835
0	5	7903914528320191889	21162542	1325	2	1	5778575	999	2978	3689	6061016
0	1	9751072248584610585	10850146	29713	3	2	5221125	2144	1897	2945	10708516
1	1	2061296188583326077	2559653	387	1	1	37636	8936	10298	5760	4931551
0	1	17712689394541727715	20594834	854	2	2	4704924	26155	52115	4873	1257585
0	1	7903914528320191889	21162356	1325	3	1	1422	2526	5385	6376	1830052
0	2	15145480155589094740	20888551	23807	1	1	2723	13814	5	11	44263
0	1	9004035880665279462	20595493	33800	1	1	429470	5604	7491	9104	22649
0	1	15347157359829613284	10225046	23040	2	2	60	71	34488	354	22649
0	1	9701464302758601024	2756797	26330	2	2	13067	280949	552309	521280	191502
0	1	9751072248584610585	10850158	29713	2	2	3320112	1388	70999	82043	994565
0	1	15036018889995973450	1529508	6316	2	1	255	458	14598	14412	16041854
1	2	2137528403495600820	20218257	23801	2	1	195	377	280	1769	10711627
0	2	2670952723278904693	20172874	23805	2	2	5	3	35	16	864151
0	1	4388444885529726231	2610968	23960	2	2	7174	84669	1246938	932776	3443385
0	1	11078015115745736968	21812774	37507	1	1	1882	4832	2286	2524	185704
0	1	2182782714452549793	21263672	20031	2	2	3429	57713	417019	340997	6062524
0	1	1799737256871959150	21477679	28698	2	1	26	52	6814	5542	4040108
0	1	15822134238473933503	20144311	23804	1	1	684	2405	1512	2040	1830270
0	5	14340390157469404125	9027213	23808	3	1	1	1	0	0	672294
0	1	18045561712109974726	8670955	20075	1	1	514	27169	3443	3733	22872780
0	2	2568271002470703952	4390004	5659	2	2	89205	36011	246270	657972	147093
0	1	1871548133559510028	20895807	34366	1	1	5060816	8873	112341	92954	75641
0	1	16826652067437719688	4354085	24159	1	1	5440	256	194	276	22875185
0	1	14202400320781967402	21015219	27503	2	2	9597	12141	102890	90364	16049645
0	1	8813902859733762221	20886690	34840	3	3	3762270	197	1473	1888	58891
0	1	5757833120615217165	6582181	24212	2	2	11135478	2971	51884	92353	2043722
0	1	10124700210142721097	4332980	23778	2	1	534	30	13	178	191520
0	1	7391531180177238656	20691800	34245	2	2	65	119	295	270	151218
0	1	12057878999086460853	20163505	27961	2	2	666	10910	10980	11344	258972
0	1	7903914528320191889	21162526	1325	3	2	254742	295	24	25	1654070
0	1	12057878999086460853	20223113	27961	3	3	75364	14186	39007	36595	1257813
0	1	9963950342078629627	21273770	36438	2	2	2394	1237	40124	42849	61078
0	1	8134264174510892884	4176358	1268	2	1	4248224	58	130	213	16051746
0	1	12057878999086460853	20186341	27961	1	1	18351902	45533	59063	58193	7691151
0	1	3894284877186636407	21437255	32574	2	1	4189067	177	1684	1943	174796
0	1	9459177555597690804	21163059	5466	2	2	33871	46680	212826	206015	925721
0	1	2600991647981690598	21833990	37492	2	2	3370	1975	788	80256	10718378
0	2	6459958811115674667	21314310	36508	1	1	17523584	34	8650	9400	22884010
0	1	14340390157469404125	3207232	23777	2	1	12613392	2426	1656	1912	2594902
0	1	6715049002232655961	3065545	23783	1	1	71733	45	40	53	22885129
0	1	6912851286990253226	20027833	18918	2	1	9948	33235	52821	64566	16056607
0	1	6871449054775798484	20666251	8216	2	2	27256	46136	140712	148211	1257922
0	1	12057878999086460853	20163506	27961	1	1	15173463	9	18	371	4934649
0	1	2434756320065278633	21173749	29273	2	1	17	18	98	69	2594975
0	1	7903914528320191889	21162428	1325	1	1	7927	3095	7661	9285	241247
0	1	3188592109011308002	21493296	37299	2	2	15820	31	855	1532	1159119
0	2	14340390157469404125	9027448	23808	1	1	721	202	56	68	258993
0	1	14340390157469404125	3109527	23777	1	1	3645	1130	1262	1483	258993
0	1	12057878999086460853	20220947	27961	1	1	471482	100684	170243	158962	16059893
0	1	2670952723278904693	20172874	23805	2	1	197	114	134	16	568333
0	1	1399337779138642663	20141155	32491	1	1	52	340	281	204	16060010
0	1	52605941700718194	3048011	23782	1	1	200	84	68	104	22891091
0	1	5971458490942240054	20608115	21971	2	1	4179	9410	27147	45348	634797
0	1	9069302951596744538	20945651	35231	2	2	4179	7898	10544	8266	634797
0	2	7788391903973449368	3372577	27468	3	2	14213	869	544	623	6991
0	2	2002143058964984831	20061298	24124	3	1	14213	869	237531	10784	6991
0	1	7903914528320191889	21162262	1325	3	1	150778	46	785	1593	4935604
0	1	2002143058964984831	20188693	24124	2	1	5037839	117934	384	255	1258029
0	2	14991571713595054786	10264745	28025	1	1	2700634	54904	205636	182533	4041989
0	1	7903914528320191889	21162556	1325	1	1	21325370	1173	11815	45	1159197
0	1	10853199249129901446	21253115	33123	3	3	4210	3885	169450	144609	7695132
0	1	15872952375688978150	21463113	37163	2	1	1477587	61840	293756	12347	2294058
0	4	4298118681424644510	3555543	385	3	2	138851	51139	892290	707220	132141
0	1	11488048192441942840	22096440	38446	1	1	20284620	636	17985	672	68487
0	1	6982542119780115460	20640436	14289	2	1	74651	4185	6319	8536	353741
1	2	13090221289647714786	20174985	23795	1	1	31	135	3	7	22898699
0	1	8853550893173424134	21103047	35406	2	2	2664736	17361	323246	32852	39167
0	1	4338828422787516633	21263640	36399	3	2	744	37	2271	1287	6067294
0	1	14340390157469404125	21163924	23808	2	2	123	129	2113	67	2294228
0	1	5345544339361683517	5860055	23796	2	2	1037	2495	6	12	4936656
0	1	14340390157469404125	21163927	23808	2	1	153431	138428	434960	136	4042601
0	1	8893439702406565008	21205790	29914	2	1	4	7	1750	508	2595701
0	1	10130580707956715903	20908219	16580	2	2	6952	26550	84547	92242	16070498
1	1	2692859619851282505	4321470	2051	3	1	58	151	475	626	1654583
0	1	14340390157469404125	3074361	23777	1	1	25347431	10345	12358	12211	204070
0	1	12057878999086460853	20170569	27961	2	1	11872195	13754	42378	47155	204070
0	1	15145480155589094740	21925324	23807	1	1	23125565	788	27032	25572	249900
0	2	9960178603418084802	10649716	29475	1	1	1003	203	219	686	402966
0	1	12951951759826553515	20929318	35006	1	1	7603028	38571	120290	46104	3846
0	2	14340390157469404125	2910335	23777	3	1	18916	25330	33926	31595	1502292
0	1	2589034224486342345	21118828	30659	2	2	473	414	286179	243607	16074252
0	1	2470253408587161992	21193219	35900	1	1	7	5	148	195	2294470
1	1	4660387735928845103	21329900	36540	2	2	564603	166685	980130	783678	313109
0	1	11312951247479556590	20664806	7229	2	1	258650	135579	167	246	7698121
0	1	12069899074727975358	10795329	30270	2	1	6434907	2764	26634	29275	100455
0	1	10405763389373712823	21106090	15759	2	2	1693916	1401	239912	319510	33451
0	1	13756257544627676222	20587413	24354	1	1	24055540	92870	216673	181769	22910359
0	1	3738557660183501226	8190104	10561	3	1	1909	79964	16043	17855	2044813
0	1	2210777629197870964	20305588	28750	2	2	8905	49609	109880	178432	2974136
0	1	12057878999086460853	20183690	27961	1	1	710378	822	336	511	22912209
0	1	12057878999086460853	20164368	27961	3	2	1	265	1031	1289	10731650
0	1	15490513422247693750	21105877	35562	2	1	340	117	5323	14831	511838
0	1	8813902859733762221	20886690	34840	2	1	8052128	543	2206	2888	16079867
0	1	17211135135333854698	20380904	14282	1	1	23088650	30370	35743	37156	4938377
0	1	13581513473415382011	21219979	35734	3	1	5872922	470	2053	2538	759517
0	1	2002143058964984831	21022948	24124	3	2	841195	1355	55	95	6069700
0	1	12208793977328202355	4337520	20924	1	1	3028438	124239	184257	134955	4938579
0	1	2002143058964984831	20945323	24124	2	2	46	77	55	95	16081350
0	1	10253667802767666337	10408299	15753	1	1	17700983	159520	332448	213115	22916222
0	1	12821570877506077049	20020520	29919	2	2	40750	91237	175324	153148	4938659
0	1	15859647530187389343	4291071	23778	3	2	1	25	11	24	87649
0	1	9581735255994331985	8620841	4906	1	1	1728	1552	112	2108	353803
0	1	6399024617856669155	21299605	36491	2	2	314	622	22132	282	4939286
0	1	16902775226130533822	22191305	38970	1	1	23390291	52849	300093	248566	759558
0	1	12057878999086460853	20174581	27961	2	2	248	72	183	273	16086391
0	1	559132036619744735	2934590	23778	2	1	480	686	11	220	10735961
0	2	8335105002517450531	20582549	33524	2	2	4	56	51	200	809768
0	1	7903914528320191889	20878512	2010	1	1	20892027	139348	68913	58316	4939483
0	1	17863076634102179756	21965002	37908	2	1	14807997	14093	67141	60187	809786
0	1	12057878999086460853	20157371	27961	2	2	771805	4058	5129	6019	3447193
0	1	14340390157469404125	21163923	23808	1	1	529343	336	539	37	69810
0	1	15482434949980066971	20960599	35244	2	1	4379	10877	22181	25483	84006
0	1	5103335732153791879	10405659	29900	1	1	24589873	33	23	26	2596766
0	1	14399505795670257547	2909590	23778	3	2	285018	608	85	113	4044759
0	1	2111597517288331619	21167559	35100	3	3	6251159	5077	40072	36844	210902
0	2	6715049002232655961	3065545	23783	1	1	8610	45	40	168	2596830
0	1	12057878999086460853	20180670	27961	1	1	501	1554	1354	1640	22928227
0	1	13605238914782540448	7779078	27501	3	3	14207	20719	30241	28357	4940222
0	1	7903914528320191889	21372653	2010	2	1	242	75	546	1715	16091467
0	1	1046079478147812225	21920339	37956	2	2	3	988	29	6233	4940353
0	1	9598503388083135792	3171328	8677	2	2	269812	1687	237307	199070	6072329
0	2	9573487645018952575	1973398	1339	2	2	133896	675	450	750	2975286
0	1	3800080439864001861	21928567	37990	1	1	12	111	492	658	4045125
0	1	17817400347038801401	22074210	38354	1	1	10508748	19069	24633	23333	16093499
0	1	4696782904677008063	3177768	23790	2	2	1949	7381	32	54	4045162
0	1	17726715653219593155	21163864	9785	1	1	2888860	840	703	133	95803
0	1	8848021695083076346	20287136	2387	2	2	419378	8689	14670	15622	1831825
0	1	11098864147625215119	21812478	33659	1	1	21736491	45625	143988	220936	1831825
0	1	12057878999086460853	20163591	27961	2	1	5211684	9	18	837	233101
0	2	6807466856501050204	21327538	22870	2	2	5747	29281	65432	86330	3447744
0	1	11315908569713166924	20311022	18070	3	1	1324908	990	211	313	10741407
0	1	12057878999086460853	20185489	27961	2	2	47	55	75	108	68494
0	1	14340390157469404125	20643970	23808	2	2	53	20	9	9	4941103
0	1	2264592835988669340	21187217	7758	2	2	87165	23732	1137926	755948	16096832
0	1	12057878999086460853	20157628	27961	3	3	0	0	7	14	6073046
0	1	1046079478147812225	21920339	37956	2	1	3	17	221	326	1258629
0	1	7903914528320191889	21162424	1325	2	1	26697	35794	110596	109628	197677
0	1	15785112999276740221	20908196	35088	2	2	0	0	2	5	16097200
0	1	14253194983856288567	21727383	20665	2	1	280646	326348	92150	55181	10742068
0	1	7903914528320191889	21162108	1325	2	1	9041316	1858	7301	45	2045606
0	1	15345809654688109967	4231387	9375	3	1	30	1098	13136	14605	1831918
0	1	14340390157469404125	10110373	23808	2	2	867	333	513	10	16098226
0	2	14340390157469404125	20643970	23808	1	1	4203	20	9	9	22937045
0	1	1553674514668982680	20083909	23780	3	3	1921	126052	114	154	6073390
0	1	18040112485405760145	20908196	35088	3	2	0	0	43	50	7705104
0	1	4346961912889581796	20842373	16877	3	3	1544053	54331	120762	36642	26544
0	1	6263749423537724136	21520523	36720	1	1	5181	441	686	409	204108
0	1	7703279069701542953	4256081	4983	2	2	4752076	10282	24595	25064	249946
0	1	1744806121949286461	4330454	9472	3	3	680	5163	19823	19908	7705667
0	1	13090221289647714786	20174985	23795	1	1	76	79	3	7	2597402
0	1	12057878999086460853	20157628	27961	3	3	0	0	7	14	10744402
0	1	7903914528320191889	21162402	1325	2	1	14204679	194787	644871	572863	7705999
0	1	3631186374673023282	1000806	2737	2	1	1573	4000	200500	97305	1371781
0	1	8134264174510892884	2552511	1268	3	2	732	38	23933	9263	926290
0	1	7903914528320191889	21162514	1325	2	1	22	36	22	23	442068
0	1	5851252814446935968	21477679	28698	2	2	26	52	179	177	16103605
0	2	6715049002232655961	3065545	23783	1	1	923	45	40	53	16103897
0	1	8288930363230609042	20915048	29706	2	2	49	31	995	251	7706658
0	1	1571062696124026277	20437634	28623	2	2	1916129	164715	710461	187772	5255
0	1	10288178563705629618	21718695	37579	3	2	823589	1697	12247	12116	5255
0	1	4660387735928845103	21313239	36540	3	2	5322918	5536	79955	1785	259054
0	1	3995672359811361204	20776827	34046	2	2	58941	1107	554556	436783	1832201
0	1	15785112999276740221	20908196	35088	3	2	0	0	2	5	4943066
0	1	2434756320065278633	20639914	29273	2	2	299839	11510	104	91	2046099
0	1	5103335732153791879	10405659	29900	1	1	868	125	23	26	16109768
0	1	14051611837622871897	9466177	21074	2	1	6194	6292	4658	4617	7708561
0	1	14340390157469404125	9027314	23808	2	1	34	6	70	89	4046916
0	1	14340390157469404125	21163921	23808	1	1	20929263	1637	2821	39	32573
0	1	7718107921866423839	4246788	10647	1	1	6614743	7753	861	1070	10749434
0	1	11988868666735481902	21648193	37544	1	1	109	691	764	374	16110848
0	1	13756257544627676222	8184897	24354	2	2	1339	8	4577	28842	995411
0	1	2670952723278904693	20172874	23805	2	2	94	3706	3375	16	463738
0	1	2039620248402007010	22118810	34292	2	2	17159	28975	28486	26843	278797
0	2	2039620248402007010	22118810	34292	1	1	130975	28975	28486	26843	278797
0	1	16258649554399927862	21229721	36220	2	1	599518	350	2763	362	511995
0	1	9751072248584610585	10937878	29713	2	2	1838	5272	56643	51247	3449212
0	1	14340390157469404125	6435307	23777	1	1	2	85	159	238	89534
0	1	10218004888771118193	4422961	24159	2	1	170400	16	292	237	3449246
0	1	15859647530187389343	4285938	23778	1	1	3453061	5113	19	83	1071998
0	1	18096589994631356566	20952057	35202	2	1	19282	15238	172440	147040	7709478
0	1	491326442539926642	20936155	35109	3	3	6152162	114792	578269	28896	10751497
0	1	14340390157469404125	21163922	23808	2	2	2232	741	1216	695	4944069
0	1	487670206717395084	20590436	24027	2	1	823	50	377	622	995463
0	3	5888277431783335848	4352279	6520	2	2	15	10	429	617	463762
0	5	7143518654485987761	20393504	33093	2	1	370	82	4416	4775	1372022
0	1	12057878999086460853	20180250	27961	2	1	820	108	111	225	1372022
0	1	3738557660183501226	10108014	10561	2	2	12155	60	15571	37610	2598226
0	1	9337892067455101198	9825737	14392	1	1	2146067	89196	327456	305776	44275
0	1	16794704970244289131	5059514	26286	2	2	1029	275	24526	139	635183
0	1	8669759391602545281	21174497	18505	1	1	3900272	76712	191852	33049	810056
0	1	12606286252166609938	21310910	30342	2	2	144689	536331	1953014	1537001	233140
0	1	5511132461021800102	10796007	10040	3	1	7777566	7514	10042	4218	6077489
0	1	9471700859243004836	20092767	9562	1	1	860	1171	8143	9362	22962431
0	1	12057878999086460853	20164272	27961	3	2	270463	91505	271896	10772	174863
0	1	15989049276530887671	20314100	23825	3	2	150521	133965	673698	10149	191598
0	1	6414307266338366018	21132372	35668	3	3	576444	13414	116671	101878	191598
0	1	11315908569713166924	20311284	18070	2	2	68842	4	512	696	2977082
0	1	14340390157469404125	21163923	23808	3	2	78	57	635	34	160
0	1	14340390157469404125	21163923	23808	2	2	115368	436	688	34	160
0	1	12325183109003567651	4319472	690	1	1	2272549	246	4749	6998	160
0	1	12837504198869453988	21947171	30627	2	2	10167191	407	48122	44047	160
0	1	8802768287123155347	22115771	38554	2	1	642161	668	681	884	160
0	1	8802768287123155347	20871586	34758	3	1	3304	539	42	47	160
0	1	12452725515525799521	21338875	36629	3	1	158174	12942	44522	5309	160
0	1	7514287841964710065	4451860	22947	2	1	121	308	632	850	16121459
0	1	9960178603418084802	10649716	29475	1	1	3448	203	219	689	635207
0	1	12057878999086460853	20192676	27961	2	2	17692	715	8954	19408	110518
0	1	11121833691387078599	21134703	23807	2	1	49	1520	967	8	2046612
0	1	2692859619851282505	4344041	2051	2	1	60	71	151	218	4945626
0	3	5345544339361683517	5858718	23796	2	1	35	478	6	12	4048424
0	2	15234713295054011248	3622972	23964	3	2	127489	132924	877614	680650	1656117
0	1	12057878999086460853	20159008	27961	1	1	28845	293	264	427	160136
0	1	8994557070508579623	20030165	23799	2	1	18	28	41	52	672830
0	1	9344551875243204291	3517232	23778	2	2	2333	3919	3390	3680	9543
0	1	14340390157469404125	10110295	23808	3	1	42151	374	744	43	600595
0	1	18204792065689224307	4128189	24870	2	2	6808693	318715	963287	841193	4048742
1	1	8994557070508579623	20030165	23799	2	1	134	28	41	52	151277
